Img,Labelled Round 2,Labelled round 1,Person_num,Mask_on,Race,SkinColor,Sex,Is_Complicated,Remark,key,xmin,ymin,xmax,ymax,info,file
5856.jpg,,5856.jpg,1.0,0.0,3.0,0.0,0.0,False,0,5856.jpg,17,107,147,270,FaceMasks_JSON\annotations\5856.jpg.json,FaceMasks_JSON\images\5856.jpg
5858.jpg,,5858.jpg,1.0,0.0,4.0,2.0,1.0,False,0,5858.jpg,217,110,469,419,FaceMasks_JSON\annotations\5858.jpg.json,FaceMasks_JSON\images\5858.jpg
5864.jpg,,5864.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5864.jpg,240,122,618,507,FaceMasks_JSON\annotations\5864.jpg.json,FaceMasks_JSON\images\5864.jpg
5865.jpg,,5865.jpg,1.0,0.0,4.0,1.0,1.0,False,0,5865.jpg,213,58,506,406,FaceMasks_JSON\annotations\5865.jpg.json,FaceMasks_JSON\images\5865.jpg
5868.jpg,,5868.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5868.jpg,539,165,660,312,FaceMasks_JSON\annotations\5868.jpg.json,FaceMasks_JSON\images\5868.jpg
5876.jpg,,5876.jpg,1.0,0.0,2.0,2.0,1.0,False,0,5876.jpg,18,4,716,624,FaceMasks_JSON\annotations\5876.jpg.json,FaceMasks_JSON\images\5876.jpg
5881.jpg,,5881.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5881.jpg,187,73,410,344,FaceMasks_JSON\annotations\5881.jpg.json,FaceMasks_JSON\images\5881.jpg
5883.jpg,,5883.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5883.jpg,232,5,901,904,FaceMasks_JSON\annotations\5883.jpg.json,FaceMasks_JSON\images\5883.jpg
5903.jpg,,5903.jpg,1.0,0.0,3.0,0.0,1.0,False,0,5903.jpg,394,57,524,226,FaceMasks_JSON\annotations\5903.jpg.json,FaceMasks_JSON\images\5903.jpg
5910.jpg,,5910.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5910.jpg,296,6,533,291,FaceMasks_JSON\annotations\5910.jpg.json,FaceMasks_JSON\images\5910.jpg
5912.jpg,,5912.jpg,1.0,0.0,2.0,2.0,1.0,False,0,5912.jpg,317,33,444,221,FaceMasks_JSON\annotations\5912.jpg.json,FaceMasks_JSON\images\5912.jpg
5915.jpg,,5915.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5915.jpg,75,29,354,436,FaceMasks_JSON\annotations\5915.jpg.json,FaceMasks_JSON\images\5915.jpg
5916.jpg,,5916.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5916.jpg,180,55,626,630,FaceMasks_JSON\annotations\5916.jpg.json,FaceMasks_JSON\images\5916.jpg
5917.jpg,,5917.jpg,1.0,0.0,2.0,2.0,0.0,False,0,5917.jpg,297,130,547,420,FaceMasks_JSON\annotations\5917.jpg.json,FaceMasks_JSON\images\5917.jpg
5918.jpg,,5918.jpg,1.0,0.0,2.0,2.0,1.0,False,0,5918.jpg,697,126,902,386,FaceMasks_JSON\annotations\5918.jpg.json,FaceMasks_JSON\images\5918.jpg
5922.jpg,,5922.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5922.jpg,764,69,1061,489,FaceMasks_JSON\annotations\5922.jpg.json,FaceMasks_JSON\images\5922.jpg
5923.jpg,,5923.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5923.jpg,303,0,504,218,FaceMasks_JSON\annotations\5923.jpg.json,FaceMasks_JSON\images\5923.jpg
5925.jpeg,,5925.jpeg,1.0,0.0,2.0,2.0,0.0,False,0,5925.jpeg,1181,237,1692,831,FaceMasks_JSON\annotations\5925.jpeg.json,FaceMasks_JSON\images\5925.jpeg
5926.jpg,,5926.jpg,1.0,0.0,2.0,2.0,0.0,False,0,5926.jpg,262,39,415,271,FaceMasks_JSON\annotations\5926.jpg.json,FaceMasks_JSON\images\5926.jpg
5927.jpg,,5927.jpg,1.0,0.0,2.0,2.0,1.0,False,0,5927.jpg,325,25,561,319,FaceMasks_JSON\annotations\5927.jpg.json,FaceMasks_JSON\images\5927.jpg
5928.jpg,,5928.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5928.jpg,407,32,927,765,FaceMasks_JSON\annotations\5928.jpg.json,FaceMasks_JSON\images\5928.jpg
5929.jpg,,5929.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5929.jpg,364,3,706,439,FaceMasks_JSON\annotations\5929.jpg.json,FaceMasks_JSON\images\5929.jpg
5934.jpg,,5934.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5934.jpg,617,207,711,330,FaceMasks_JSON\annotations\5934.jpg.json,FaceMasks_JSON\images\5934.jpg
5936.jpg,,5936.jpg,1.0,0.0,2.0,2.0,1.0,False,0,5936.jpg,353,10,481,187,FaceMasks_JSON\annotations\5936.jpg.json,FaceMasks_JSON\images\5936.jpg
5937.jpg,,5937.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5937.jpg,909,251,1159,538,FaceMasks_JSON\annotations\5937.jpg.json,FaceMasks_JSON\images\5937.jpg
5941.jpg,,5941.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5941.jpg,445,23,643,256,FaceMasks_JSON\annotations\5941.jpg.json,FaceMasks_JSON\images\5941.jpg
5945.jpg,,5945.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5945.jpg,503,34,707,330,FaceMasks_JSON\annotations\5945.jpg.json,FaceMasks_JSON\images\5945.jpg
5950.jpg,,5950.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5950.jpg,168,28,673,714,FaceMasks_JSON\annotations\5950.jpg.json,FaceMasks_JSON\images\5950.jpg
5953.jpg,,5953.jpg,1.0,0.0,4.0,1.0,0.0,False,0,5953.jpg,272,135,358,234,FaceMasks_JSON\annotations\5953.jpg.json,FaceMasks_JSON\images\5953.jpg
5956.jpg,,5956.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5956.jpg,188,72,301,208,FaceMasks_JSON\annotations\5956.jpg.json,FaceMasks_JSON\images\5956.jpg
5958.jpg,,5958.jpg,1.0,0.0,3.0,0.0,0.0,False,0,5958.jpg,55,24,162,163,FaceMasks_JSON\annotations\5958.jpg.json,FaceMasks_JSON\images\5958.jpg
5961.jpg,,5961.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5961.jpg,110,400,298,583,FaceMasks_JSON\annotations\5961.jpg.json,FaceMasks_JSON\images\5961.jpg
5965.jpg,,5965.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5965.jpg,131,161,262,292,FaceMasks_JSON\annotations\5965.jpg.json,FaceMasks_JSON\images\5965.jpg
5966.jpg,,5966.jpg,1.0,0.0,3.0,0.0,0.0,False,0,5966.jpg,0,260,84,355,FaceMasks_JSON\annotations\5966.jpg.json,FaceMasks_JSON\images\5966.jpg
5967.jpg,,5967.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5967.jpg,44,310,104,383,FaceMasks_JSON\annotations\5967.jpg.json,FaceMasks_JSON\images\5967.jpg
5968.jpg,,5968.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5968.jpg,387,323,460,430,FaceMasks_JSON\annotations\5968.jpg.json,FaceMasks_JSON\images\5968.jpg
5970.jpg,,5970.jpg,1.0,0.0,0.0,1.0,0.0,False,0,5970.jpg,2,166,99,269,FaceMasks_JSON\annotations\5970.jpg.json,FaceMasks_JSON\images\5970.jpg
5971.jpg,,5971.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5971.jpg,253,46,358,150,FaceMasks_JSON\annotations\5971.jpg.json,FaceMasks_JSON\images\5971.jpg
5972.jpg,,5972.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5972.jpg,76,74,183,206,FaceMasks_JSON\annotations\5972.jpg.json,FaceMasks_JSON\images\5972.jpg
5976.jpg,,5976.jpg,1.0,0.0,0.0,1.0,0.0,False,0,5976.jpg,511,79,612,177,FaceMasks_JSON\annotations\5976.jpg.json,FaceMasks_JSON\images\5976.jpg
5977.jpg,,5977.jpg,1.0,0.0,2.0,2.0,1.0,False,0,5977.jpg,602,70,749,278,FaceMasks_JSON\annotations\5977.jpg.json,FaceMasks_JSON\images\5977.jpg
5978.jpg,,5978.jpg,1.0,0.0,2.0,2.0,1.0,False,0,5978.jpg,188,16,502,377,FaceMasks_JSON\annotations\5978.jpg.json,FaceMasks_JSON\images\5978.jpg
5981.jpg,,5981.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5981.jpg,414,61,690,446,FaceMasks_JSON\annotations\5981.jpg.json,FaceMasks_JSON\images\5981.jpg
5983.jpg,,5983.jpg,1.0,0.0,2.0,2.0,0.0,False,0,5983.jpg,540,200,1796,1541,FaceMasks_JSON\annotations\5983.jpg.json,FaceMasks_JSON\images\5983.jpg
5986.jpg,,5986.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5986.jpg,360,197,582,464,FaceMasks_JSON\annotations\5986.jpg.json,FaceMasks_JSON\images\5986.jpg
5987.jpg,,5987.jpg,1.0,0.0,2.0,2.0,0.0,False,0,5987.jpg,199,264,571,682,FaceMasks_JSON\annotations\5987.jpg.json,FaceMasks_JSON\images\5987.jpg
5992.jpg,,5992.jpg,1.0,0.0,2.0,2.0,0.0,False,0,5992.jpg,333,385,381,456,FaceMasks_JSON\annotations\5992.jpg.json,FaceMasks_JSON\images\5992.jpg
5994.jpg,,5994.jpg,1.0,0.0,2.0,2.0,0.0,False,0,5994.jpg,149,8,458,328,FaceMasks_JSON\annotations\5994.jpg.json,FaceMasks_JSON\images\5994.jpg
5996.jpg,,5996.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5996.jpg,282,11,366,131,FaceMasks_JSON\annotations\5996.jpg.json,FaceMasks_JSON\images\5996.jpg
5997.jpg,,5997.jpg,1.0,0.0,2.0,1.0,0.0,False,0,5997.jpg,308,17,745,688,FaceMasks_JSON\annotations\5997.jpg.json,FaceMasks_JSON\images\5997.jpg
6002.jpg,,6002.jpg,1.0,0.0,0.0,0.0,0.0,False,0,6002.jpg,518,36,865,442,FaceMasks_JSON\annotations\6002.jpg.json,FaceMasks_JSON\images\6002.jpg
6004.jpg,,6004.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6004.jpg,547,180,613,263,FaceMasks_JSON\annotations\6004.jpg.json,FaceMasks_JSON\images\6004.jpg
6016.jpg,,6016.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6016.jpg,425,26,739,407,FaceMasks_JSON\annotations\6016.jpg.json,FaceMasks_JSON\images\6016.jpg
6019.png,,6019.png,1.0,0.0,0.0,0.0,0.0,False,0,6019.png,746,97,1158,612,FaceMasks_JSON\annotations\6019.png.json,FaceMasks_JSON\images\6019.png
6020.jpeg,,6020.jpeg,1.0,0.0,3.0,1.0,1.0,False,0,6020.jpeg,186,10,548,461,FaceMasks_JSON\annotations\6020.jpeg.json,FaceMasks_JSON\images\6020.jpeg
6022.jpg,,6022.jpg,1.0,0.0,2.0,2.0,1.0,False,0,6022.jpg,346,21,560,276,FaceMasks_JSON\annotations\6022.jpg.json,FaceMasks_JSON\images\6022.jpg
6023.jpg,,6023.jpg,1.0,0.0,2.0,2.0,1.0,False,0,6023.jpg,371,44,592,311,FaceMasks_JSON\annotations\6023.jpg.json,FaceMasks_JSON\images\6023.jpg
6024.jpg,,6024.jpg,1.0,0.0,2.0,2.0,1.0,False,0,6024.jpg,540,4,1385,1167,FaceMasks_JSON\annotations\6024.jpg.json,FaceMasks_JSON\images\6024.jpg
6026.jpg,,6026.jpg,1.0,0.0,2.0,2.0,1.0,False,0,6026.jpg,423,116,768,566,FaceMasks_JSON\annotations\6026.jpg.json,FaceMasks_JSON\images\6026.jpg
6027.jpg,,6027.jpg,1.0,0.0,0.0,0.0,0.0,False,0,6027.jpg,241,45,446,267,FaceMasks_JSON\annotations\6027.jpg.json,FaceMasks_JSON\images\6027.jpg
6029.jpg,,6029.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6029.jpg,198,123,328,282,FaceMasks_JSON\annotations\6029.jpg.json,FaceMasks_JSON\images\6029.jpg
6030.jpg,,6030.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6030.jpg,296,112,361,192,FaceMasks_JSON\annotations\6030.jpg.json,FaceMasks_JSON\images\6030.jpg
6032.jpg,,6032.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6032.jpg,167,4,528,451,FaceMasks_JSON\annotations\6032.jpg.json,FaceMasks_JSON\images\6032.jpg
6034.jpg,,6034.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6034.jpg,198,172,353,400,FaceMasks_JSON\annotations\6034.jpg.json,FaceMasks_JSON\images\6034.jpg
6035.jpg,,6035.jpg,1.0,0.0,0.0,0.0,0.0,False,0,6035.jpg,540,66,724,274,FaceMasks_JSON\annotations\6035.jpg.json,FaceMasks_JSON\images\6035.jpg
6037.jpg,,6037.jpg,1.0,0.0,2.0,1.0,1.0,False,0,6037.jpg,413,12,530,181,FaceMasks_JSON\annotations\6037.jpg.json,FaceMasks_JSON\images\6037.jpg
6038.jpg,,6038.jpg,1.0,0.0,0.0,1.0,1.0,False,0,6038.jpg,476,4,532,88,FaceMasks_JSON\annotations\6038.jpg.json,FaceMasks_JSON\images\6038.jpg
6040.jpg,,6040.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6040.jpg,389,43,538,167,FaceMasks_JSON\annotations\6040.jpg.json,FaceMasks_JSON\images\6040.jpg
6043.jpg,,6043.jpg,1.0,0.0,0.0,0.0,0.0,False,0,6043.jpg,383,145,986,870,FaceMasks_JSON\annotations\6043.jpg.json,FaceMasks_JSON\images\6043.jpg
6048.jpg,,6048.jpg,1.0,0.0,2.0,2.0,0.0,False,0,6048.jpg,625,23,883,356,FaceMasks_JSON\annotations\6048.jpg.json,FaceMasks_JSON\images\6048.jpg
6056.jpg,,6056.jpg,1.0,0.0,0.0,1.0,0.0,False,0,6056.jpg,260,7,503,288,FaceMasks_JSON\annotations\6056.jpg.json,FaceMasks_JSON\images\6056.jpg
6058.jpg,,6058.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6058.jpg,293,56,919,897,FaceMasks_JSON\annotations\6058.jpg.json,FaceMasks_JSON\images\6058.jpg
6061.jpg,,6061.jpg,1.0,0.0,3.0,0.0,0.0,False,0,6061.jpg,233,3,562,402,FaceMasks_JSON\annotations\6061.jpg.json,FaceMasks_JSON\images\6061.jpg
6065.jpg,,6065.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6065.jpg,377,15,420,66,FaceMasks_JSON\annotations\6065.jpg.json,FaceMasks_JSON\images\6065.jpg
6069.jpg,,6069.jpg,1.0,0.0,2.0,2.0,0.0,False,0,6069.jpg,278,3,668,514,FaceMasks_JSON\annotations\6069.jpg.json,FaceMasks_JSON\images\6069.jpg
6070.jpg,,6070.jpg,1.0,0.0,2.0,2.0,1.0,False,0,6070.jpg,308,17,418,161,FaceMasks_JSON\annotations\6070.jpg.json,FaceMasks_JSON\images\6070.jpg
6071.jpg,,6071.jpg,1.0,0.0,2.0,1.0,1.0,False,0,6071.jpg,514,15,745,319,FaceMasks_JSON\annotations\6071.jpg.json,FaceMasks_JSON\images\6071.jpg
6072.jpg,,6072.jpg,1.0,0.0,0.0,0.0,0.0,False,0,6072.jpg,1140,41,1823,956,FaceMasks_JSON\annotations\6072.jpg.json,FaceMasks_JSON\images\6072.jpg
6075.jpg,,6075.jpg,1.0,0.0,2.0,2.0,1.0,False,0,6075.jpg,254,73,432,291,FaceMasks_JSON\annotations\6075.jpg.json,FaceMasks_JSON\images\6075.jpg
6076.jpg,,6076.jpg,1.0,0.0,2.0,2.0,1.0,False,0,6076.jpg,616,98,910,395,FaceMasks_JSON\annotations\6076.jpg.json,FaceMasks_JSON\images\6076.jpg
6078.jpg,,6078.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6078.jpg,230,103,375,299,FaceMasks_JSON\annotations\6078.jpg.json,FaceMasks_JSON\images\6078.jpg
6081.jpg,,6081.jpg,1.0,0.0,0.0,0.0,1.0,False,changed hispanic,6081.jpg,327,17,457,171,FaceMasks_JSON\annotations\6081.jpg.json,FaceMasks_JSON\images\6081.jpg
6083.jpg,,6083.jpg,1.0,0.0,0.0,1.0,0.0,False,0,6083.jpg,315,16,546,327,FaceMasks_JSON\annotations\6083.jpg.json,FaceMasks_JSON\images\6083.jpg
6084.jpg,,6084.jpg,1.0,0.0,0.0,0.0,0.0,False,0,6084.jpg,352,35,493,211,FaceMasks_JSON\annotations\6084.jpg.json,FaceMasks_JSON\images\6084.jpg
6086.jpg,,6086.jpg,1.0,0.0,4.0,1.0,1.0,False,0,6086.jpg,485,84,1269,1084,FaceMasks_JSON\annotations\6086.jpg.json,FaceMasks_JSON\images\6086.jpg
6087.png,,6087.png,1.0,0.0,0.0,1.0,0.0,False,0,6087.png,274,15,489,280,FaceMasks_JSON\annotations\6087.png.json,FaceMasks_JSON\images\6087.png
6091.jpeg,,6091.jpeg,1.0,0.0,0.0,0.0,0.0,False,0,6091.jpeg,1269,293,3558,2944,FaceMasks_JSON\annotations\6091.jpeg.json,FaceMasks_JSON\images\6091.jpeg
6093.jpg,,6093.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6093.jpg,365,6,764,577,FaceMasks_JSON\annotations\6093.jpg.json,FaceMasks_JSON\images\6093.jpg
6094.jpg,,6094.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6094.jpg,292,166,3178,4357,FaceMasks_JSON\annotations\6094.jpg.json,FaceMasks_JSON\images\6094.jpg
6095.jpg,,6095.jpg,1.0,0.0,2.0,2.0,0.0,False,0,6095.jpg,225,1,325,124,FaceMasks_JSON\annotations\6095.jpg.json,FaceMasks_JSON\images\6095.jpg
6097.jpg,,6097.jpg,1.0,0.0,2.0,2.0,1.0,False,0,6097.jpg,224,31,393,242,FaceMasks_JSON\annotations\6097.jpg.json,FaceMasks_JSON\images\6097.jpg
6098.jpg,,6098.jpg,1.0,0.0,2.0,2.0,0.0,False,0,6098.jpg,360,85,728,653,FaceMasks_JSON\annotations\6098.jpg.json,FaceMasks_JSON\images\6098.jpg
6100.png,,6100.png,1.0,0.0,2.0,1.0,0.0,False,0,6100.png,430,2,739,469,FaceMasks_JSON\annotations\6100.png.json,FaceMasks_JSON\images\6100.png
6105.jpg,,6105.jpg,1.0,0.0,4.0,1.0,1.0,False,0,6105.jpg,329,16,416,124,FaceMasks_JSON\annotations\6105.jpg.json,FaceMasks_JSON\images\6105.jpg
6106.jpg,,6106.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6106.jpg,779,39,999,341,FaceMasks_JSON\annotations\6106.jpg.json,FaceMasks_JSON\images\6106.jpg
6108.png,,6108.png,1.0,0.0,2.0,2.0,1.0,False,0,6108.png,414,23,580,269,FaceMasks_JSON\annotations\6108.png.json,FaceMasks_JSON\images\6108.png
6111.jpg,,6111.jpg,1.0,0.0,0.0,0.0,0.0,False,0,6111.jpg,429,159,926,727,FaceMasks_JSON\annotations\6111.jpg.json,FaceMasks_JSON\images\6111.jpg
6115.jpg,,6115.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6115.jpg,343,29,522,272,FaceMasks_JSON\annotations\6115.jpg.json,FaceMasks_JSON\images\6115.jpg
6120.jpg,,6120.jpg,1.0,0.0,2.0,2.0,0.0,False,0,6120.jpg,208,48,352,208,FaceMasks_JSON\annotations\6120.jpg.json,FaceMasks_JSON\images\6120.jpg
6121.jpg,,6121.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6121.jpg,700,55,996,448,FaceMasks_JSON\annotations\6121.jpg.json,FaceMasks_JSON\images\6121.jpg
6122.jpg,,6122.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6122.jpg,306,1,1337,1020,FaceMasks_JSON\annotations\6122.jpg.json,FaceMasks_JSON\images\6122.jpg
6124.jpg,,6124.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6124.jpg,462,167,560,294,FaceMasks_JSON\annotations\6124.jpg.json,FaceMasks_JSON\images\6124.jpg
6125.jpg,,6125.jpg,1.0,0.0,0.0,0.0,0.0,False,0,6125.jpg,147,99,754,748,FaceMasks_JSON\annotations\6125.jpg.json,FaceMasks_JSON\images\6125.jpg
6127.jpg,,6127.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6127.jpg,418,36,615,331,FaceMasks_JSON\annotations\6127.jpg.json,FaceMasks_JSON\images\6127.jpg
6129.jpg,,6129.jpg,1.0,0.0,0.0,0.0,0.0,False,0,6129.jpg,649,14,850,262,FaceMasks_JSON\annotations\6129.jpg.json,FaceMasks_JSON\images\6129.jpg
6130.jpg,,6130.jpg,1.0,0.0,0.0,1.0,0.0,False,changed hispanic,6130.jpg,1094,16,1691,666,FaceMasks_JSON\annotations\6130.jpg.json,FaceMasks_JSON\images\6130.jpg
6131.jpg,,6131.jpg,1.0,0.0,0.0,0.0,0.0,False,0,6131.jpg,225,2,897,660,FaceMasks_JSON\annotations\6131.jpg.json,FaceMasks_JSON\images\6131.jpg
6132.jpg,,6132.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6132.jpg,250,113,337,229,FaceMasks_JSON\annotations\6132.jpg.json,FaceMasks_JSON\images\6132.jpg
6137.jpg,,6137.jpg,1.0,0.0,4.0,0.0,0.0,False,0,6137.jpg,560,166,610,227,FaceMasks_JSON\annotations\6137.jpg.json,FaceMasks_JSON\images\6137.jpg
6137.png,,6137.png,1.0,0.0,2.0,2.0,1.0,False,0,6137.png,126,19,418,385,FaceMasks_JSON\annotations\6137.png.json,FaceMasks_JSON\images\6137.png
6139.jpg,,6139.jpg,1.0,0.0,2.0,2.0,0.0,False,0,6139.jpg,258,92,379,212,FaceMasks_JSON\annotations\6139.jpg.json,FaceMasks_JSON\images\6139.jpg
6143.jpg,,6143.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6143.jpg,214,129,1592,2308,FaceMasks_JSON\annotations\6143.jpg.json,FaceMasks_JSON\images\6143.jpg
6145.jpg,,6145.jpg,1.0,0.0,0.0,0.0,0.0,False,0,6145.jpg,250,65,360,208,FaceMasks_JSON\annotations\6145.jpg.json,FaceMasks_JSON\images\6145.jpg
6146.jpg,,6146.jpg,1.0,0.0,0.0,1.0,1.0,False,0,6146.jpg,233,102,390,320,FaceMasks_JSON\annotations\6146.jpg.json,FaceMasks_JSON\images\6146.jpg
6149.jpg,,6149.jpg,1.0,0.0,2.0,2.0,1.0,False,0,6149.jpg,401,16,682,435,FaceMasks_JSON\annotations\6149.jpg.json,FaceMasks_JSON\images\6149.jpg
6152.jpg,,6152.jpg,1.0,0.0,2.0,2.0,1.0,False,0,6152.jpg,323,11,685,475,FaceMasks_JSON\annotations\6152.jpg.json,FaceMasks_JSON\images\6152.jpg
6153.jpg,,6153.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6153.jpg,641,9,1199,636,FaceMasks_JSON\annotations\6153.jpg.json,FaceMasks_JSON\images\6153.jpg
6155.jpg,,6155.jpg,1.0,0.0,2.0,2.0,0.0,False,0,6155.jpg,749,596,1939,2326,FaceMasks_JSON\annotations\6155.jpg.json,FaceMasks_JSON\images\6155.jpg
6156.jpg,,6156.jpg,1.0,0.0,2.0,2.0,1.0,False,0,6156.jpg,450,235,644,480,FaceMasks_JSON\annotations\6156.jpg.json,FaceMasks_JSON\images\6156.jpg
6157.jpg,,6157.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6157.jpg,677,163,946,533,FaceMasks_JSON\annotations\6157.jpg.json,FaceMasks_JSON\images\6157.jpg
6158.jpg,,6158.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6158.jpg,618,419,1113,1139,FaceMasks_JSON\annotations\6158.jpg.json,FaceMasks_JSON\images\6158.jpg
6159.jpg,,6159.jpg,1.0,0.0,2.0,2.0,0.0,False,0,6159.jpg,369,20,561,240,FaceMasks_JSON\annotations\6159.jpg.json,FaceMasks_JSON\images\6159.jpg
6160.jpg,,6160.jpg,1.0,0.0,0.0,0.0,0.0,False,0,6160.jpg,241,1,774,506,FaceMasks_JSON\annotations\6160.jpg.json,FaceMasks_JSON\images\6160.jpg
6162.jpg,,6162.jpg,1.0,0.0,0.0,0.0,1.0,False,changed hispanic,6162.jpg,188,6,295,161,FaceMasks_JSON\annotations\6162.jpg.json,FaceMasks_JSON\images\6162.jpg
6163.jpg,,6163.jpg,1.0,0.0,0.0,0.0,0.0,False,0,6163.jpg,438,27,702,322,FaceMasks_JSON\annotations\6163.jpg.json,FaceMasks_JSON\images\6163.jpg
6165.jpg,,6165.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6165.jpg,470,204,741,551,FaceMasks_JSON\annotations\6165.jpg.json,FaceMasks_JSON\images\6165.jpg
6166.jpg,,6166.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6166.jpg,145,8,751,589,FaceMasks_JSON\annotations\6166.jpg.json,FaceMasks_JSON\images\6166.jpg
6166.png,,6166.png,1.0,0.0,0.0,0.0,0.0,False,0,6166.png,244,27,701,557,FaceMasks_JSON\annotations\6166.png.json,FaceMasks_JSON\images\6166.png
6167.jpg,,6167.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6167.jpg,462,109,569,236,FaceMasks_JSON\annotations\6167.jpg.json,FaceMasks_JSON\images\6167.jpg
6168.jpg,,6168.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6168.jpg,964,42,1297,510,FaceMasks_JSON\annotations\6168.jpg.json,FaceMasks_JSON\images\6168.jpg
6169.jpg,,6169.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6169.jpg,311,155,444,328,FaceMasks_JSON\annotations\6169.jpg.json,FaceMasks_JSON\images\6169.jpg
6170.jpg,,6170.jpg,1.0,0.0,3.0,1.0,1.0,False,0,6170.jpg,419,35,845,589,FaceMasks_JSON\annotations\6170.jpg.json,FaceMasks_JSON\images\6170.jpg
6171.jpg,,6171.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6171.jpg,284,17,468,328,FaceMasks_JSON\annotations\6171.jpg.json,FaceMasks_JSON\images\6171.jpg
6173.jpg,,6173.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6173.jpg,272,1,598,416,FaceMasks_JSON\annotations\6173.jpg.json,FaceMasks_JSON\images\6173.jpg
6174.jpg,,6174.jpg,1.0,0.0,2.0,2.0,0.0,False,0,6174.jpg,330,2,797,398,FaceMasks_JSON\annotations\6174.jpg.json,FaceMasks_JSON\images\6174.jpg
6178.jpg,,6178.jpg,1.0,0.0,2.0,2.0,0.0,False,0,6178.jpg,111,207,499,801,FaceMasks_JSON\annotations\6178.jpg.json,FaceMasks_JSON\images\6178.jpg
6180.jpg,,6180.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6180.jpg,370,0,462,127,FaceMasks_JSON\annotations\6180.jpg.json,FaceMasks_JSON\images\6180.jpg
6182.jpg,,6182.jpg,1.0,0.0,0.0,0.0,0.0,False,0,6182.jpg,709,271,871,475,FaceMasks_JSON\annotations\6182.jpg.json,FaceMasks_JSON\images\6182.jpg
6183.jpg,,6183.jpg,1.0,0.0,2.0,1.0,0.0,False,0,6183.jpg,396,375,1282,1560,FaceMasks_JSON\annotations\6183.jpg.json,FaceMasks_JSON\images\6183.jpg
6184.jpg,,6184.jpg,1.0,0.0,4.0,1.0,1.0,False,0,6184.jpg,497,2,848,267,FaceMasks_JSON\annotations\6184.jpg.json,FaceMasks_JSON\images\6184.jpg
6186.jpg,,6186.jpg,1.0,0.0,0.0,0.0,0.0,False,0,6186.jpg,1278,103,2004,839,FaceMasks_JSON\annotations\6186.jpg.json,FaceMasks_JSON\images\6186.jpg
6187.jpg,,6187.jpg,1.0,0.0,0.0,0.0,0.0,False,0,6187.jpg,325,17,457,152,FaceMasks_JSON\annotations\6187.jpg.json,FaceMasks_JSON\images\6187.jpg
